32547,20,closer,6
32548,20,lowli,2
32549,20,bomb,8
32550,20,mistaken,2
32551,20,thrown,6
32552,20,fragil,4
32553,20,trace,4
32554,20,bend,10
32555,20,prayer,2
32556,20,case,2
32557,20,worst,10
32558,20,thank,18
32559,20,weren,4
32560,20,forward,4
32561,20,eyesight,2
32562,20,cloudi,16
32563,20,form,4
32564,20,crunch,2
32565,20,hotel,4
32566,20,letter,2
32567,20,indispos,1
32568,20,snake,6
32569,20,disgrac,3
32570,20,boil,1
32571,20,heat,7
32572,20,stench,1
32573,20,neath,1
32574,20,cream,1
32575,20,stutter,3
32576,20,damp,1
32577,20,prai,5
32578,20,achiev,4
32579,20,charg,2
32580,20,rai,2
32581,20,hygien,2
32582,20,structur,2
32583,20,averag,2
32584,20,upright,10
32585,20,shirk,2
32586,20,restraint,2
32587,20,ladder,6
32588,20,truli,6
32589,20,sordid,2
32590,20,splatter,2
32591,20,freeli,2
32592,20,debaucheri,2
32593,20,program,2
32594,20,ounc,2
32595,20,leap,2
32596,20,ooooooh,2
32597,20,collaps,4
32598,20,swimmin,6
32599,20,caribbean,2
32600,20,tryin,2
32601,20,koi,4
32602,20,ooooh,30
32603,20,melodi,10
32604,20,unbroken,2
32605,20,softli,10
32606,20,plagu,4
32607,20,constant,2
32608,20,cast,10
32609,20,inde,2
32610,20,lampshad,2
32611,20,belief,2
32612,20,thunder,4
32613,20,spanner,3
32614,20,competit,3
32615,20,cope,3
32616,20,blurri,2
32617,20,fake,8
32618,20,pre,2
32619,20,occupi,2
32620,20,surround,4
32621,20,obscen,4
32622,20,sew,2
32623,20,sewn,2
32624,20,grown,2
32625,20,ramblin,2
32626,20,wheen,2
32627,20,didnt,2
32628,20,hustl,2
32629,20,allth,2
32630,20,llove,2
32631,20,energi,8
32632,20,furi,6
32633,20,infantri,2
32634,20,revolt,2
32635,20,honor,6
32636,20,obei,2
32637,20,overthrow,4
32638,20,effigi,4
32639,20,vast,4
32640,20,foreman,4
32641,20,urgenc,6
32642,20,ralli,4
32643,20,insurg,2
32644,20,sacrif,2
32645,20,etern,4
32646,20,gimm,46
32647,20,slack,2
32648,20,drank,2
32649,20,import,2
32650,20,pave,6
32651,20,hungri,12
32652,20,wander,8
32653,20,happier,8
32654,20,drove,12
32655,20,kingdom,4
32656,20,lake,8
32657,20,stake,6
32658,20,exorcis,2
32659,20,sum,2
32660,20,undon,8
32661,20,watchin,2
32662,20,practic,4
32663,20,speech,2
32664,20,revis,4
32665,20,tone,4
32666,20,within,20
32667,20,invis,6
32668,20,storm,6
32669,20,hardest,12
32670,20,cobweb,2
32671,20,afternoon,4
32672,20,freewai,2
32673,20,deathb,2
32674,20,pagan,2
32675,20,recal,2
32676,20,bled,2
32677,20,led,2
32678,20,sat,2
32679,20,submarin,2
32680,20,oper,8
32681,20,wreckin,2
32682,20,ohh,6
32683,20,callin,8
32684,20,treasur,2
32685,20,stolen,4
32686,20,patch,2
32687,20,skeleton,2
32688,20,infin,2
32689,20,untold,2
32690,20,sale,2
32691,20,print,2
32692,20,perman,2
32693,20,fulli,4
32694,20,foot,4
32695,20,warn,12
32696,20,openli,2
32697,20,total,8
32698,20,amaz,2
32699,20,substanc,2
32700,20,void,2
32701,20,charact,2
32702,20,harsh,6
32703,20,term,6
32704,20,domin,6
32705,20,exactli,2
32706,20,welcom,2
32707,20,mark,6
32708,20,territori,4
32709,20,newli,4
32710,20,impass,4
32711,20,neither,4
32712,20,nor,4
32713,20,rightfulli,2
32714,20,size,2
32715,20,mostli,4
32716,20,polic,2
32717,20,paranoid,12
32718,20,creatur,6
32719,20,rpt,2
32720,20,unheard,2
32721,20,appear,6
32722,20,decent,4
32723,20,lazi,4
32724,20,untru,2
32725,20,intim,4
32726,20,rearrang,4
32727,20,focus,4
32728,20,clearli,4
32729,20,gaze,2
32730,20,sold,2
32731,20,modern,4
32732,20,currenc,2
32733,20,hat,4
32734,20,daughter,8
32735,20,chivalri,2
32736,20,articl,2
32737,20,standard,2
32738,20,envok,2
32739,20,carv,2
32740,20,compact,2
32741,20,disc,2
32742,20,motion,4
32743,20,grave,10
32744,20,limb,2
32745,20,contact,2
32746,20,len,6
32747,20,thrash,2
32748,20,mesh,2
32749,20,lace,8
32750,20,imaginari,2
32751,20,pilgrimag,2
32752,20,hmmm,28
32753,20,lightn,9
32754,20,cri,4
32755,20,placenta,2
32756,20,doctor,2
32757,20,comin,2
32758,20,rollin,2
32759,20,pullin,2
32760,20,center,2
32761,20,iri,2
32762,20,glori,4
32763,20,eet,32
32764,20,headphon,2
32765,20,platform,2
32766,20,broad,2
32767,20,nervou,2
32768,20,cord,2
32769,20,denser,2
32770,20,vital,4
32771,20,dancer,10
32772,20,respect,2
32773,20,virtu,2
32774,20,condol,2
32775,20,regard,2
32776,20,romanc,2
32777,20,taught,6
32778,20,system,2
32779,20,label,2
32780,20,duck,2
32781,20,crossfir,2
32782,20,dodg,2
32783,20,knife,4
32784,20,social,4
32785,20,swollen,4
32786,20,judgment,2
32787,20,conform,2
32788,20,rat,28
32789,20,rude,2
32790,20,attitud,2
32791,20,fellow,2
32792,20,linger,16
32793,20,shakedown,2
32794,20,nineteen,2
32795,20,bug,4
32796,20,skip,2
32797,20,zipper,4
32798,20,forgotten,4
32799,20,absorb,4
32800,20,vacant,2
32801,20,store,2
32802,20,morphin,2
32803,20,slippin,2
32804,20,restless,2
32805,20,guilt,2
32806,20,cement,2
32807,20,lament,2
32808,20,justin,2
32809,20,bucket,4
32810,20,gentleman,8
32811,20,dime,4
32812,20,planet,4
32813,20,huh,4
32814,20,brown,12
32815,20,violet,2
32816,20,mistress,4
32817,20,oooooooooh,2
32818,20,oooooooooohhhhh,2
32819,20,trunk,4
32820,20,lincoln,2
32821,20,boulevard,2
32822,20,cop,4
32823,20,suit,12
32824,20,woulda,2
32825,20,tint,2
32826,20,swayz,2
32827,20,flare,2
32828,20,greyhound,2
32829,20,destin,8
32830,20,dirt,4
32831,20,palm,6
32832,20,shovel,2
32833,20,filthi,2
32834,20,speck,2
32835,20,atmospher,6
32836,20,vampir,2
32837,20,drain,4
32838,20,destroy,2
32839,20,betrai,4
32840,20,nake,2
32841,20,chosen,2
32842,20,assum,2
32843,20,instig,4
32844,20,habit,14
32845,20,clutch,4
32846,20,option,2
32847,20,clariti,2
32848,20,west,24
32849,20,chrome,8
32850,20,alchemi,2
32851,20,invest,10
32852,20,anyhow,2
32853,20,curl,6
32854,20,minimum,8
32855,20,analyz,4
32856,20,borderlin,4
32857,20,detour,2
32858,20,warfar,2
32859,20,bail,2
32860,20,disregard,2
32861,20,complaint,20
32862,20,damag,2
32863,20,unconfid,2
32864,20,automobil,2
32865,20,fashion,2
32866,20,whack,2
32867,20,screwi,2
32868,20,board,2
32869,20,preppi,2
32870,20,pocket,2
32871,20,beverli,40
32872,20,hill,40
32873,20,celebr,8
32874,20,movi,2
32875,20,housemaid,2
32876,20,scrub,2
32877,20,aaaaaaaaaaaaaah,2
32878,20,aaaaaaaaaaah,4
32879,20,class,2
32880,20,pet,4
32881,20,gull,4
32882,20,eyesor,6
32883,20,fare,6
32884,20,slang,2
32885,20,stripe,2
32886,20,fri,2
32887,20,boni,2
32888,20,bull,2
32889,20,baker,2
32890,20,bun,2
32891,20,doom,2
32892,20,refin,2
32893,20,starlight,4
32894,20,electrifi,2
32895,20,conspir,2
32896,20,amazin,2
32897,20,doorknob,2
32898,20,mysteri,2
32899,20,pinch,2
32900,20,jumper,2
32901,20,cabl,2
32902,20,sunset,2
32903,20,dangl,4
32904,20,redempt,6
32905,20,mesmer,2
32906,20,hypnot,2
32907,20,captiv,2
32908,20,vindic,6
32909,20,selfish,6
32910,20,overs,2
32911,20,overwhelm,2
32912,20,render,2
32913,20,isol,2
32914,20,fingertip,2
32915,20,clea,2
32916,20,homi,2
32917,20,diss,2
32918,20,gui,8
32919,20,oooo,24
32920,20,ooo,12
32921,20,wee,6
32922,20,buddi,8
32923,20,holli,6
32924,20,mari,6
32925,20,tyler,6
32926,20,moor,6
32927,20,slit,2
32928,20,guardian,2
32929,20,bang,10
32930,20,wussa,10
32931,20,matta,10
32932,20,tuesdai,8
32933,20,wednesdai,8
32934,20,saturdai,20
32935,20,hesit,6
32936,20,frown,2
32937,20,sleek,2
32938,20,shriek,2
32939,20,gorgeou,2
32940,20,jan,2
32941,20,spill,2
32942,20,comic,2
32943,20,magazin,4
32944,20,baltimor,2
32945,20,bourbon,2
32946,20,argu,2
32947,20,teresa,2
32948,20,mob,2
32949,20,doo,4
32950,20,prophet,4
32951,20,crest,2
32952,20,zebra,2
32953,20,downheart,4
32954,20,seiz,4
32955,20,nois,8
32956,20,bird,18
32957,20,inventor,2
32958,20,japan,2
32959,20,china,2
32960,20,invent,2
32961,20,version,2
32962,20,pervert,2
32963,20,theater,2
32964,20,eloqu,2
32965,20,excel,2
32966,20,abl,4
32967,20,fair,8
32968,20,bear,6
32969,20,oughta,6
32970,20,duplic,2
32971,20,quickli,2
32972,20,laid,2
32973,20,nail,2
32974,20,bread,2
32975,20,decad,2
32976,20,powerless,2
32977,20,alreadi,8
32978,20,cook,2
32979,20,farm,2
32980,20,slave,10
32981,20,fickl,4
32982,20,woozi,4
32983,20,weak,8
32984,20,lend,8
32985,20,conquer,2
32986,20,har,32
32987,20,asid,2
32988,20,winter,4
32989,20,howl,6
32990,20,reappear,6
32991,20,stack,6
32992,20,lid,2
32993,20,lurk,4
32994,20,deck,4
32995,20,sunshin,18
32996,20,bobbi,2
32997,20,smell,10
32998,20,tan,2
32999,20,lotion,2
33000,20,relax,2
33001,20,stereo,2
33002,20,bumpin,2
33003,20,singin,2
33004,20,whose,2
33005,20,unwrit,4
33006,20,porch,4
33007,20,labor,4
33008,20,yesterdai,12
33009,20,mmm,2
33010,20,predict,6
33011,20,logic,2
33012,20,physic,2
33013,20,fractur,2
33014,20,either,2
33015,20,sinner,6
33016,20,wooh,2
33017,20,johanna,4
33018,20,hudson,2
33019,20,spi,2
33020,20,lili,2
33021,20,sloan,2
33022,20,ketter,2
33023,20,raincoat,2
33024,20,southward,2
33025,20,exotica,2
33026,20,pueblo,2
33027,20,hut,2
33028,20,mexico,4
33029,20,turquois,2
33030,20,harmonica,2
33031,20,washington,2
33032,20,civilian,2
33033,20,victim,2
33034,20,leader,2
33035,20,pariah,2
33036,20,victor,2
33037,20,messiah,2
33038,20,overdramat,2
33039,20,quarter,4
33040,20,fold,2
33041,20,resort,2
33042,20,spine,8
33043,20,sympathi,2
33044,20,resent,2
33045,20,tip,5
33046,20,crossroad,2
33047,20,ton,2
33048,20,prize,2
33049,20,hasn,2
33050,20,season,2
33051,20,vapid,2
33052,20,sorrow,2
33053,20,visit,2
33054,20,kati,2
33055,20,ocala,2
33056,20,nerv,12
33057,20,miser,10
33058,20,ladada,4
33059,20,ladadaoh,2
33060,20,cheek,2
33061,20,melodramat,2
33062,20,neurot,2
33063,20,crack,8
33064,20,shrink,2
33065,20,grasp,2
33066,20,whenev,12
33067,20,howev,8
33068,20,juliet,8
33069,20,limbo,2
33070,20,toss,2
33071,20,sneak,2
33072,20,countdown,2
33073,20,view,2
33074,20,flute,2
33075,20,loos,2
33076,20,wooden,2
33077,20,coars,4
33078,20,quart,4
33079,20,sleepless,18
33080,20,cozi,2
33081,20,cart,4
33082,20,cell,3
33083,20,tranc,3
33084,20,sparkl,3
33085,20,fate,7
33086,20,rod,3
33087,20,capsiz,3
33088,20,bai,3
33089,20,fort,3
33090,20,tenth,2
33091,20,dessert,2
33092,20,abus,6
33093,20,esteem,4
33094,20,reject,2
33095,20,dweeb,2
33096,20,somewai,2
33097,20,halloween,2
33098,20,milwauke,2
33099,20,magnific,6
33100,20,strai,8
33101,20,aisl,6
33102,20,jag,6
33103,20,thick,6
33104,20,burnt,2
33105,20,hallwai,2
33106,20,automat,2
33107,20,needl,2
33108,20,thread,2
33109,20,decre,2
33110,20,hull,2
33111,20,christma,4
33112,20,hallow,2
33113,20,tangl,4
33114,20,screen,2
33115,20,nooo,6
33116,20,coast,24
33117,20,suitcas,8
33118,20,stayin,2
33119,20,lalalalaaaa,12
33120,20,lalalalaaaaa,4
33121,20,heh,2
33122,20,coat,4
33123,20,lalalalaa,4
33124,20,uncross,2
33125,20,leavin,6
33126,20,shakin,4
33127,20,tune,2
33128,20,boot,4
33129,20,measur,4
33130,20,destroi,2
33131,20,understood,2
33132,20,louder,4
33133,20,slower,4
33134,20,boathous,2
33135,20,blush,2
33136,20,findin,10
33137,20,chess,4
33138,20,feelin,6
33139,20,gambl,6
33140,20,shop,4
33141,20,toi,4
33142,20,fal,4
33143,20,loooov,4
33144,20,date,4
33145,20,believin,2
33146,20,oooh,2
33147,20,nut,6
33148,20,gut,6
33149,20,deaf,6
33150,20,corpor,2
33151,20,process,2
33152,20,railwai,2
33153,20,singer,2
33154,20,root,4
33155,20,sheep,2
33156,20,crosstop,2
33157,20,dri,4
33158,20,bulg,6
33159,20,skull,4
33160,20,spun,10
33161,20,overdr,2
33162,20,dull,2
33163,20,delirium,2
33164,20,dive,2
33165,20,coin,2
33166,20,flightless,4
33167,20,jealou,2
33168,20,american,6
33169,20,loom,2
33170,20,sore,2
33171,20,blunt,2
33172,20,piss,2
33173,20,photo,2
33174,20,lure,2
33175,20,shook,2
33176,20,salti,2
33177,20,emperor,2
33178,20,tomb,2
33179,20,rainbow,2
33180,20,ugli,2
33181,20,cardboard,2
33182,20,neighborhood,2
33183,20,feverish,2
33184,20,chemistri,2
33185,20,casual,2
33186,20,smatter,2
33187,20,ecstat,2
33188,20,fright,2
33189,20,oblivion,2
33190,20,outlin,2
33191,20,halogen,2
33192,20,squeez,2
33193,20,lemon,2
33194,20,juic,2
33195,20,citru,2
33196,20,basin,2
33197,20,wane,2
33198,20,cant,2
33199,20,proudli,2
33200,20,wield,2
33201,20,stab,2
33202,20,graduat,4
33203,20,unexplain,2
33204,20,chalk,2
33205,20,south,2
33206,20,creek,2
33207,20,woman,4
33208,20,barn,2
33209,20,spake,2
33210,20,dug,2
33211,20,trail,2
33212,20,propel,2
33213,20,sparrow,2
33214,20,yah,2
33215,20,hee,2
33216,20,icki,6
33217,20,thunk,2
33218,20,sittin,2
33219,20,wagon,2
33220,20,chump,2
33221,20,radio,2
33222,20,orita,2
33223,20,espa,2
33224,20,collar,2
33225,20,microphon,2
33226,20,lump,2
33227,20,reckon,2
33228,20,lyin,2
33229,20,cane,4
33230,20,rum,2
33231,20,somethin,2
33232,20,laaa,6
33233,20,immigr,2
33234,20,usin,2
33235,20,pimp,2
33236,20,prostitut,2
33237,20,handcuf,2
33238,20,bunk,2
33239,20,rob,6
33240,20,shorter,2
33241,20,breez,2
33242,20,blower,2
33243,20,pupil,2
33244,20,loath,2
33245,20,spider,6
33246,20,web,12
33247,20,dynamit,2
33248,20,smooth,2
33249,20,crawlin,8
33250,20,blade,2
33251,20,suckin,2
33252,20,lollipop,2
33253,20,cute,2
33254,20,ridin,2
33255,20,railcar,2
33256,20,workin,2
33257,20,grin,4
33258,20,oklahoma,4
33259,20,hidin,4
33260,20,foe,2
33261,20,deiti,2
33262,20,quitt,40
33263,20,chere,20
33264,20,lexington,2
33265,20,bronxi,2
33266,20,bronx,2
33267,20,sled,2
33268,20,slope,2
33269,20,frozen,6
33270,20,thaw,2
33271,20,pari,8
33272,20,familiar,2
33273,20,lane,2
33274,20,stress,2
33275,20,whirlwind,4
33276,20,downtim,2
33277,20,sleepwalk,4
33278,20,breaker,2
33279,20,crutch,2
33280,20,brand,2
33281,20,weird,2
33282,20,fulfil,4
33283,20,pearl,6
33284,20,doorwai,2
33285,20,spread,2
33286,20,blanket,2
33287,20,paycheck,2
33288,20,lotteri,2
33289,20,wife,2
33290,20,household,2
33291,20,snuff,4
33292,20,rooster,8
33293,20,aww,4
33294,20,spit,2
33295,20,gloria,2
33296,20,pill,2
33297,20,gainst,2
33298,20,breathin,2
33299,20,dyin,2
33300,20,mask,4
33301,20,weather,2
33302,20,disarrai,2
33303,20,repli,2
33304,20,southern,4
33305,20,aeroplan,2
33306,20,lenni,4
33307,20,bruce,4
33308,20,grunt,2
33309,20,clatter,2
33310,20,repres,2
33311,20,govern,2
33312,20,hire,2
33313,20,combat,2
33314,20,site,2
33315,20,report,2
33316,20,trump,2
33317,20,tether,2
33318,20,crop,2
33319,20,overflow,2
33320,20,popul,2
33321,20,common,2
33322,20,raptur,2
33323,20,rever,2
33324,20,vitriol,2
33325,20,patriot,4
33326,20,slam,4
33327,20,psych,2
33328,20,slash,2
33329,20,uniform,2
33330,20,bloodlet,2
33331,20,escal,2
33332,20,automot,2
33333,20,inciner,2
33334,20,candl,2
33335,20,heel,2
33336,20,cavali,2
33337,20,renegad,2
33338,20,tournament,6
33339,20,altern,2
33340,20,declin,2
33341,20,continent,2
33342,20,leonard,2
33343,20,bernstein,2
33344,20,leonid,2
33345,20,brezhnev,2
33346,20,lester,2
33347,20,birthdai,2
33348,20,cheesecak,2
33349,20,jellybean,2
33350,20,boom,2
33351,20,symbiot,2
33352,20,alarm,2
33353,20,framin,2
33354,20,tourist,2
33355,20,villain,2
33356,20,written,2
33357,20,agre,2
33358,20,resist,6
33359,20,actin,4
33360,20,lucki,4
33361,20,windi,2
33362,20,creator,2
33363,20,burden,2
33364,20,spell,2
33365,20,countri,16
33366,20,peach,30
33367,20,factori,2
33368,20,soakin,2
33369,20,shade,2
33370,20,nap,2
33371,20,squish,2
33372,20,rotten,2
33373,20,poke,2
33374,20,ant,2
33375,20,natur,2
33376,20,pisc,4
33377,20,magnet,4
33378,20,tar,4
33379,20,debt,18
33380,20,priceless,18
33381,20,orchid,2
33382,20,hymen,2
33383,20,umbil,2
33384,22,wave,25
33385,22,awai,124
33386,22,yesterdai,17
33387,22,caus,168
33388,22,leav,28
33389,22,behind,8
33390,22,hello,2
33391,22,sunshin,4
33392,22,come,245
33393,22,what,345
33394,22,mai,38
33395,22,feel,130
33396,22,someth,36
33397,22,new,48
33398,22,insid,82
33399,22,hear,92
33400,22,the,2586
33401,22,bird,4
33402,22,sing,160
33403,22,now,176
33404,22,alarm,2
33405,22,ring,12
33406,22,get,159
33407,22,hei,16
33408,22,good,75
33409,22,morn,37
33410,22,wake,8
33411,22,brand,12
33412,22,dai,211
33413,22,thi,317
33414,22,step,43
33415,22,wai,200
33416,22,you,2736
33417,22,give,154
33418,22,strength,47
33419,22,just,220
33420,22,need,161
33421,22,and,1397
33422,22,can,415
33423,22,hope,88
33424,22,that,649
33425,22,rise,111
33426,22,slow,14
33427,22,down,151
33428,22,breath,25
33429,22,don,274
33430,22,move,73
33431,22,ahead,11
33432,22,live,137
33433,22,moment,32
33434,22,got,86
33435,22,arm,58
33436,22,rais,26
33437,22,phase,1
33438,22,jump,2
33439,22,out,255
33440,22,bed,5
33441,22,gotta,57
33442,22,parti,2
33443,22,went,4
33444,22,dream,43
33445,22,woke,1
33446,22,smile,47
33447,22,kiss,22
33448,22,all,582
33449,22,worri,21
33450,22,goodby,4
33451,22,spread,4
33452,22,wing,14
33453,22,might,22
33454,22,even,67
33455,22,fly,13
33456,22,truth,46
33457,22,sai,218
33458,22,mac,1
33459,22,mic,2
33460,22,top,11
33461,22,disa,3
33462,22,smoothi,1
33463,22,cold,10
33464,22,pizza,1
33465,22,cafe,1
33466,22,lait,1
33467,22,latt,1
33468,22,dah,1
33469,22,zumba,1
33470,22,but,305
33471,22,not,243
33472,22,like,192
33473,22,half,3
33474,22,marathon,1
33475,22,gospel,1
33476,22,john,1
33477,22,hit,8
33478,22,bomb,1
33479,22,both,2
33480,22,know,315
33481,22,merci,70
33482,22,flow,12
33483,22,girl,30
33484,22,littl,66
33485,22,miss,14
33486,22,man,39
33487,22,peopl,61
33488,22,seriou,1
33489,22,have,171
33490,22,love,619
33491,22,wast,2
33492,22,with,247
33493,22,everi,162
33494,22,song,46
33495,22,bring,64
33496,22,empti,15
33497,22,voic,37
33498,22,hollow,1
33499,22,nois,4
33500,22,speak,13
33501,22,silver,3
33502,22,tongu,7
33503,22,convinc,1
33504,22,crowd,4
33505,22,bitter,2
33506,22,tast,2
33507,22,word,56
33508,22,let,336
33509,22,life,269
33510,22,proof,16
33511,22,your,892
33512,22,look,95
33513,22,made,126
33514,22,how,153
33515,22,sacrific,10
33516,22,needi,1
33517,22,soul,58
33518,22,then,58
33519,22,who,235
33520,22,poor,2
33521,22,seem,22
33522,22,poverti,1
33523,22,found,51
33524,22,when,388
33525,22,said,59
33526,22,done,71
33527,22,our,201
33528,22,final,10
33529,22,onli,110
33530,22,remain,11
33531,22,explod,2
33532,22,dead,35
33533,22,bold,5
33534,22,see,244
33535,22,revolut,3
33536,22,somehow,16
33537,22,lost,68
33538,22,freedom,22
33539,22,world,168
33540,22,overcom,15
33541,22,god,394
33542,22,sure,21
33543,22,aliv,44
33544,22,roar,17
33545,22,lion,9
33546,22,aris,14
33547,22,make,139
33548,22,dark,54
33549,22,hide,24
33550,22,faith,61
33551,22,resurrect,1
33552,22,heaven,32
33553,22,fire,32
33554,22,fall,97
33555,22,shake,11
33556,22,ground,22
33557,22,sound,52
33558,22,reviv,1
33559,22,sometim,38
33560,22,watch,13
33561,22,from,202
33562,22,outsid,12
33563,22,will,479
33564,22,keep,51
33565,22,search,15
33566,22,for,484
33567,22,answer,19
33568,22,aren,5
33569,22,here,145
33570,22,find,62
33571,22,home,46
33572,22,yet,31
33573,22,where,131
33574,22,belong,25
33575,22,take,178
33576,22,jesu,204
33577,22,wall,6
33578,22,current,2
33579,22,rage,8
33580,22,sea,23
33581,22,bless,27
33582,22,assur,1
33583,22,hold,135
33584,22,earth,29
33585,22,wanna,130
33586,22,light,172
33587,22,fade,28
33588,22,friend,29
33589,22,sinner,20
33590,22,strai,4
33591,22,far,40
33592,22,cut,6
33593,22,name,127
33594,22,sword,1
33595,22,never,187
33596,22,swing,7
33597,22,becom,12
33598,22,hard,23
33599,22,their,20
33600,22,thei,115
33601,22,trip,2
33602,22,over,76
33603,22,alwai,66
33604,22,around,62
33605,22,doubl,1
33606,22,mind,36
33607,22,plank,2
33608,22,saint,9
33609,22,dirti,1
33610,22,hand,138
33611,22,heart,226
33612,22,divid,1
33613,22,open,54
33614,22,end,56
33615,22,point,7
33616,22,finger,3
33617,22,led,7
33618,22,help,36
33619,22,reach,40
33620,22,door,23
33621,22,break,104
33622,22,yeah,116
33623,22,write,6
33624,22,sand,4
33625,22,righteou,1
33626,22,turn,52
33627,22,stone,9
33628,22,rememb,44
33629,22,least,4
33630,22,thiev,1
33631,22,memori,4
33632,22,knee,41
33633,22,against,12
33634,22,judg,1
33635,22,wound,5
33636,22,put,63
33637,22,sign,10
33638,22,cross,40
33639,22,line,14
33640,22,did,40
33641,22,outcast,16
33642,22,leper,3
33643,22,lame,5
33644,22,reason,19
33645,22,came,38
33646,22,lord,190
33647,22,grate,5
33648,22,feet,36
33649,22,endur,8
33650,22,forev,79
33651,22,think,66
33652,22,els,28
33653,22,would,84
33654,22,show,54
33655,22,those,27
33656,22,worship,47
33657,22,more,193
33658,22,than,137
33659,22,want,132
33660,22,everyth,104
33661,22,stand,103
33662,22,recklessli,4
33663,22,abandon,4
33664,22,back,82
33665,22,grace,109
33666,22,realli,14
33667,22,chang,78
33668,22,true,45
33669,22,pass,10
33670,22,there,302
33671,22,evid,2
33672,22,been,148
33673,22,gave,22
33674,22,long,52
33675,22,glori,78
33676,22,king,43
33677,22,imagin,32
33678,22,walk,57
33679,22,side,40
33680,22,face,53
33681,22,befor,56
33682,22,choru,175
33683,22,surround,7
33684,22,danc,43
33685,22,still,80
33686,22,presenc,22
33687,22,hallelujah,46
33688,22,abl,14
33689,22,oni,2
33690,22,myself,25
33691,22,son,34
33692,22,water,14
33693,22,into,37
33694,22,wine,1
33695,22,blind,10
33696,22,none,12
33697,22,shine,69
33698,22,ash,7
33699,22,greater,31
33700,22,stronger,21
33701,22,higher,6
33702,22,ani,11
33703,22,other,31
33704,22,healer,11
33705,22,awesom,7
33706,22,power,63
33707,22,could,88
33708,22,ever,67
33709,22,stop,32
33710,22,time,132
33711,22,vers,24
33712,22,pain,55
33713,22,wonder,43
33714,22,garden,2
33715,22,beauti,65
33716,22,thing,94
33717,22,dust,3
33718,22,springin,1
33719,22,old,14
33720,22,chao,4
33721,22,bridg,11
33722,22,togeth,16
33723,22,struggl,6
33724,22,haunt,1
33725,22,ghost,3
33726,22,past,18
33727,22,bound,4
33728,22,shackl,2
33729,22,failur,4
33730,22,gonna,127
33731,22,last,24
33732,22,prison,1
33733,22,fight,40
33734,22,alreadi,13
33735,22,won,95
33736,22,redeem,29
33737,22,set,38
33738,22,free,82
33739,22,off,9
33740,22,these,47
33741,22,heavi,6
33742,22,chain,51
33743,22,wipe,7
33744,22,stain,8
33745,22,call,57
33746,22,unworthi,5
33747,22,shame,21
33748,22,regret,7
33749,22,whisper,4
33750,22,child,15
33751,22,lift,88
33752,22,head,22
33753,22,gone,29
33754,22,same,27
33755,22,carri,43
33756,22,were,50
33757,22,courag,18
33758,22,lead,68
33759,22,gener,6
33760,22,warrior,3
33761,22,front,4
33762,22,unafraid,1
33763,22,watcher,2
33764,22,sidelin,1
33765,22,while,42
33766,22,famili,7
33767,22,slip,6
33768,22,men,6
33769,22,much,74
33770,22,pound,1
33771,22,cry,56
33772,22,serv,16
33773,22,start,58
33774,22,tonight,75
33775,22,resolut,1
33776,22,wive,1
33777,22,children,36
33778,22,refus,17
33779,22,them,41
33780,22,reignit,2
33781,22,passion,12
33782,22,buri,7
33783,22,deep,11
33784,22,seek,8
33785,22,justic,6
33786,22,humbl,7
33787,22,war,8
33788,22,battl,15
33789,22,prai,35
33790,22,peac,45
33791,22,comfort,7
33792,22,protect,2
33793,22,sleep,5
33794,22,heal,29
33795,22,prosper,9
33796,22,mighti,19
33797,22,eas,9
33798,22,suffer,11
33799,22,each,19
33800,22,spoken,18
33801,22,too,50
33802,22,lesser,1
33803,22,through,144
33804,22,raindrop,1
33805,22,tear,29
33806,22,thousand,8
33807,22,sleepless,1
33808,22,night,54
33809,22,near,11
33810,22,trial,7
33811,22,disguis,10
33812,22,wisdom,2
33813,22,anger,4
33814,22,cannot,8
33815,22,doubt,18
33816,22,promis,55
33817,22,enough,92
33818,22,desper,12
33819,22,plea,2
33820,22,believ,77
33821,22,betrai,1
33822,22,win,11
33823,22,remind,15
33824,22,greatest,4
33825,22,disappoint,1
33826,22,ach,5
33827,22,reveal,8
33828,22,thirst,3
33829,22,satisfi,5
33830,22,rain,32
33831,22,storm,41
33832,22,hardest,1
33833,22,almost,7
33834,22,perfect,17
33835,22,pictur,8
33836,22,frame,1
33837,22,wife,4
33838,22,her,49
33839,22,strong,48
33840,22,hungri,9
33841,22,chase,7
33842,22,about,56
33843,22,alon,55
33844,22,innoc,3
33845,22,work,32
33846,22,tell,75
33847,22,fine,3
33848,22,independ,2
33849,22,father,42
33850,22,best,30
33851,22,two,9
33852,22,she,74
33853,22,sent,3
33854,22,daddi,22
33855,22,drop,4
33856,22,talk,11
33857,22,close,21
33858,22,thank,15
33859,22,joi,44
33860,22,most,5
33861,22,butterfli,8
33862,22,after,33
33863,22,bedtim,2
33864,22,prayer,21
33865,22,stickin,2
33866,22,white,10
33867,22,flower,5
33868,22,hair,7
33869,22,besid,6
33870,22,poni,1
33871,22,first,36
33872,22,ride,11
33873,22,cake,1
33874,22,funni,4
33875,22,tri,13
33876,22,wrong,24
33877,22,must,17
33878,22,right,81
33879,22,deserv,6
33880,22,hug,3
33881,22,sweet,23
33882,22,sixteen,1
33883,22,todai,67
33884,22,mamma,1
33885,22,part,13
33886,22,woman,3
33887,22,perfum,1
33888,22,makeup,1
33889,22,ribbon,1
33890,22,curl,1
33891,22,try,48
33892,22,great,102
33893,22,big,19
